99	e88	e140	NC
99	e89	e76	NC
99	e91	e5	NC
99	e91	e39	NC
99	e91	e304	NC
99	e92	e236	NC
99	e92	e270	NC
99	e93	e145	NC
99	e94	e198	NC
99	e94	e313	NC
99	e95	e162	NC
99	e95	e197	NC
99	e96	e126	NC
99	e96	e306	NC
99	e99	e2	NC
99	e99	e211	NC
99	e100	e84	NC
99	e101	e125	NC
99	e103	e18	NC
99	e103	e33	NC
99	e103	e243	NC
99	e104	e243	NC
99	e105	e11	NC
99	e106	e6	NC
99	e106	e320	NC
99	e107	e9	NC
99	e107	e17	NC
99	e107	e79	NC
99	e108	e162	NC
99	e109	e197	NC
99	e109	e248	NC
99	e111	e143	NC
99	e113	e101	NC
99	e113	e276	NC
99	e113	e322	NC
99	e116	e35	NC
99	e118	e114	NC
99	e119	e64	NC
99	e119	e257	NC
99	e122	e84	NC
99	e124	e123	NC
99	e124	e221	NC
99	e126	e170	NC
99	e126	e216	NC
99	e127	e99	NC
99	e128	e15	NC
99	e129	e321	NC
99	e131	e142	NC
99	e132	e69	NC
99	e132	e76	NC
99	e135	e286	NC
99	e137	e81	NC
99	e137	e93	NC
99	e139	e89	NC
99	e140	e30	NC
99	e141	e256	NC
99	e143	e50	NC
99	e143	e98	NC
99	e144	e21	NC
99	e144	e189	NC
99	e144	e299	NC
99	e146	e90	NC
99	e146	e138	NC
99	e146	e237	NC
99	e148	e150	NC
99	e148	e271	NC
99	e149	e124	NC
99	e149	e164	NC
99	e149	e207	NC
99	e150	e163	NC
99	e153	e247	NC
99	e155	e64	NC
99	e155	e245	NC
99	e155	e298	NC
99	e157	e303	NC
99	e158	e141	NC
99	e159	e265	NC
99	e160	e131	NC
99	e161	e31	NC
99	e161	e321	NC
99	e162	e160	NC
99	e163	e205	NC
99	e164	e142	NC
99	e166	e246	NC
99	e166	e263	NC
99	e167	e174	NC
99	e168	e21	NC
99	e168	e156	NC
99	e169	e103	NC
99	e169	e161	NC
99	e170	e153	NC
99	e171	e248	NC
99	e173	e116	NC
99	e175	e28	NC
99	e175	e29	NC
99	e177	e35	NC
99	e178	e45	NC
99	e178	e246	NC
99	e180	e130	NC
99	e180	e195	NC
99	e182	e153	NC
99	e183	e43	NC
99	e184	e7	NC
99	e186	e191	NC
99	e187	e198	NC
99	e190	e93	NC
99	e191	e230	NC
99	e193	e84	NC
99	e193	e205	NC
99	e193	e294	NC
99	e194	e178	NC
99	e195	e137	NC
99	e196	e7	NC
99	e196	e255	NC
99	e196	e322	NC
99	e197	e119	NC
99	e197	e296	NC
99	e201	e120	NC
99	e202	e34	NC
99	e202	e182	NC
99	e203	e195	NC
99	e204	e228	NC
99	e206	e9	NC
99	e207	e228	NC
99	e207	e305	NC
99	e208	e13	NC
99	e209	e83	NC
99	e210	e33	NC
99	e212	e282	NC
99	e213	e93	NC
99	e214	e26	NC
99	e215	e48	NC
99	e215	e324	NC
99	e216	e45	NC
99	e217	e77	NC
99	e218	e26	NC
99	e218	e156	NC
99	e218	e205	NC
99	e219	e88	NC
99	e219	e210	NC
99	e219	e273	NC
99	e221	e243	NC
99	e227	e258	NC
99	e231	e37	NC
99	e234	e324	NC
99	e235	e22	NC
99	e235	e69	NC
99	e236	e118	NC
99	e238	e24	NC
99	e238	e85	NC
99	e238	e320	NC
99	e239	e40	NC
99	e241	e200	NC
99	e242	e14	NC
99	e245	e173	NC
99	e246	e152	NC
99	e247	e27	NC
99	e247	e50	NC
99	e250	e323	NC
99	e251	e42	NC
99	e251	e56	NC
99	e251	e107	NC
99	e251	e250	NC
99	e252	e265	NC
99	e253	e226	NC
99	e253	e293	NC
99	e255	e5	NC
99	e256	e315	NC
99	e257	e273	NC
99	e257	e313	NC
99	e258	e69	NC
99	e258	e72	NC
99	e260	e95	NC
99	e260	e129	NC
99	e260	e315	NC
99	e261	e208	NC
99	e262	e47	NC
99	e262	e311	NC
99	e263	e125	NC
99	e263	e133	NC
99	e265	e256	NC
99	e267	e306	NC
99	e268	e217	NC
99	e269	e77	NC
99	e273	e100	NC
99	e275	e141	NC
99	e276	e80	NC
99	e278	e309	NC
99	e280	e108	NC
99	e281	e116	NC
99	e281	e166	NC
99	e283	e237	NC
99	e285	e47	NC
99	e286	e0	NC
99	e286	e181	NC
99	e287	e251	NC
99	e288	e112	NC
99	e288	e212	NC
99	e289	e4	NC
99	e289	e20	NC
99	e290	e89	NC
99	e296	e18	NC
99	e297	e266	NC
99	e300	e62	NC
99	e301	e70	NC
99	e302	e114	NC
99	e304	e8	NC
99	e304	e320	NC
99	e306	e87	NC
99	e309	e118	NC
99	e309	e266	NC
99	e311	e74	NC
99	e311	e111	NC
99	e312	e322	NC
99	e316	e33	NC
99	e316	e225	NC
99	e317	e309	NC
99	e317	e311	NC
99	e320	e142	NC
99	e321	e101	NC
99	e322	e50	NC
99	e323	e28	NC
99	e324	e120	NC
100	e2	e6	C
100	e4	e8	C
100	e8	e12	C
100	e10	e171	C
100	e13	e17	C
100	e16	e19	C
100	e16	e45	C
100	e16	e82	C
100	e16	e107	C
100	e16	e124	C
100	e16	e179	C
100	e16	e195	C
100	e16	e199	C
100	e16	e258	C
100	e18	e62	C
100	e18	e123	C
100	e18	e212	C
100	e19	e45	C
100	e19	e82	C
100	e19	e107	C
100	e19	e124	C
100	e19	e179	C
100	e19	e195	C
100	e19	e199	C
100	e19	e258	C
100	e22	e67	C
100	e24	e332	C
100	e27	e53	C
100	e27	e125	C
100	e27	e252	C
100	e27	e261	C
100	e28	e173	C
100	e29	e54	C
100	e30	e145	C
100	e32	e322	C
100	e34	e41	C
100	e34	e208	C
100	e34	e217	C
100	e35	e36	C
100	e37	e38	C
100	e39	e262	C
100	e40	e47	C
100	e41	e208	C
100	e41	e217	C
100	e44	e68	C
100	e44	e106	C
100	e44	e178	C
100	e44	e182	C
100	e44	e253	C
100	e44	e288	C
100	e44	e295	C
100	e44	e299	C
100	e45	e82	C
100	e45	e107	C
100	e45	e124	C
100	e45	e179	C
100	e45	e195	C
100	e45	e199	C
100	e45	e258	C
100	e46	e52	C
100	e46	e225	C
100	e48	e81	C
100	e50	e119	C
100	e50	e147	C
100	e50	e174	C
100	e52	e225	C
100	e53	e125	C
100	e53	e252	C
100	e53	e261	C
100	e56	e228	C
100	e56	e234	C
100	e57	e230	C
100	e57	e236	C
100	e60	e181	C
100	e61	e78	C
100	e61	e323	C
100	e61	e327	C
100	e61	e341	C
100	e62	e123	C
100	e62	e212	C
100	e68	e106	C
100	e68	e178	C
100	e68	e182	C
100	e68	e295	C
100	e69	e115	C
100	e73	e254	C
100	e78	e323	C
100	e78	e327	C
100	e78	e341	C
100	e80	e145	C
100	e82	e107	C
100	e82	e124	C
100	e82	e179	C
100	e82	e195	C
100	e82	e199	C
100	e82	e258	C
100	e84	e290	C
100	e87	e95	C
100	e88	e131	C
100	e88	e263	C
100	e88	e264	C
100	e89	e91	C
100	e94	e294	C
100	e96	e181	C
100	e99	e173	C
100	e104	e181	C
100	e106	e178	C
100	e106	e182	C
100	e106	e253	C
100	e106	e288	C
100	e106	e295	C
100	e106	e299	C
100	e107	e124	C
100	e107	e179	C
100	e107	e195	C
100	e107	e199	C
100	e107	e258	C
100	e113	e160	C
100	e113	e172	C
100	e114	e138	C
100	e114	e163	C
100	e114	e166	C
100	e114	e250	C
100	e116	e133	C
100	e118	e148	C
100	e118	e194	C
100	e118	e198	C
100	e118	e257	C
100	e120	e169	C
100	e121	e134	C
100	e121	e169	C
100	e122	e204	C
100	e122	e210	C
100	e122	e220	C
100	e122	e222	C
100	e123	e212	C
100	e124	e179	C
100	e124	e195	C
100	e124	e199	C
100	e124	e258	C
100	e125	e252	C
100	e125	e261	C
100	e131	e263	C
100	e131	e264	C
100	e132	e183	C
100	e134	e154	C
100	e134	e169	C
100	e134	e343	C
100	e135	e141	C
100	e138	e163	C
100	e138	e166	C
100	e144	e262	C
100	e145	e219	C
100	e145	e227	C
100	e145	e233	C
100	e148	e194	C
100	e148	e198	C
100	e148	e257	C
100	e151	e159	C
100	e154	e169	C
100	e160	e172	C
100	e160	e218	C
100	e160	e313	C
100	e161	e205	C
100	e161	e211	C
100	e163	e166	C
100	e163	e250	C
100	e164	e165	C
100	e166	e250	C
100	e167	e168	C
100	e169	e226	C
100	e169	e259	C
100	e169	e343	C
100	e172	e218	C
100	e172	e313	C
100	e173	e248	C
100	e173	e331	C
100	e177	e256	C
100	e178	e182	C
100	e178	e253	C
100	e178	e288	C
100	e178	e295	C
100	e178	e299	C
100	e179	e195	C
100	e179	e199	C
100	e179	e258	C
100	e181	e240	C
100	e181	e320	C
100	e181	e333	C
100	e182	e253	C
100	e182	e288	C
100	e182	e295	C
100	e182	e299	C
100	e184	e262	C
100	e187	e192	C
100	e191	e200	C
100	e194	e198	C
100	e194	e257	C
100	e195	e199	C
100	e195	e258	C
100	e196	e200	C
100	e198	e257	C
100	e199	e258	C
100	e200	e326	C
100	e204	e210	C
100	e204	e220	C
100	e204	e222	C
100	e206	e215	C
100	e206	e311	C
100	e208	e217	C
100	e210	e220	C
100	e210	e222	C
100	e215	e311	C
100	e220	e222	C
100	e228	e234	C
100	e229	e235	C
100	e230	e236	C
100	e231	e237	C
100	e232	e238	C
100	e243	e280	C
100	e252	e261	C
100	e253	e295	C
100	e260	e319	C
100	e263	e264	C
100	e272	e276	C
100	e288	e295	C
100	e295	e299	C
100	e296	e349	C
100	e317	e336	C
100	e317	e339	C
100	e317	e347	C
100	e323	e327	C
100	e323	e341	C
100	e327	e341	C
100	e336	e339	C
100	e336	e347	C
100	e339	e347	C
100	e344	e350	C
100	e4	e12	C
100	e28	e248	C
100	e28	e331	C
100	e30	e219	C
100	e30	e227	C
100	e30	e233	C
100	e60	e240	C
100	e60	e320	C
100	e60	e333	C
100	e68	e253	C
100	e68	e288	C
100	e68	e299	C
100	e80	e219	C
100	e80	e227	C
100	e80	e233	C
100	e96	e240	C
100	e96	e320	C
100	e96	e333	C
100	e99	e248	C
100	e99	e331	C
100	e104	e240	C
100	e104	e320	C
100	e104	e333	C
100	e113	e218	C
100	e113	e313	C
100	e120	e226	C
100	e120	e259	C
100	e120	e343	C
100	e121	e154	C
100	e121	e343	C
100	e121	e226	C
100	e121	e259	C
100	e134	e226	C
100	e134	e259	C
100	e138	e250	C
100	e154	e226	C
100	e154	e259	C
100	e154	e343	C
100	e191	e326	C
100	e196	e326	C
100	e253	e299	C
100	e288	e299	C
100	e1	e148	NC
100	e4	e257	NC
100	e4	e323	NC
100	e6	e279	NC
100	e7	e158	NC
100	e7	e209	NC
100	e7	e227	NC
100	e7	e230	NC
100	e10	e28	NC
100	e12	e38	NC
100	e14	e5	NC
100	e14	e337	NC
100	e15	e14	NC
100	e16	e237	NC
100	e19	e99	NC
100	e20	e95	NC
100	e21	e43	NC
100	e21	e62	NC
100	e22	e17	NC
100	e27	e75	NC
100	e27	e231	NC
100	e28	e279	NC
100	e36	e165	NC
100	e36	e222	NC
100	e38	e298	NC
100	e39	e71	NC
100	e41	e116	NC
100	e43	e224	NC
100	e45	e98	NC
100	e47	e202	NC
100	e51	e242	NC
100	e52	e298	NC
100	e53	e322	NC
100	e54	e215	NC
100	e56	e222	NC
100	e57	e221	NC
100	e60	e59	NC
100	e60	e204	NC
100	e60	e206	NC
100	e61	e7	NC
100	e63	e80	NC
100	e63	e124	NC
100	e64	e225	NC
100	e65	e332	NC
100	e67	e121	NC
100	e69	e28	NC
100	e71	e58	NC
100	e72	e83	NC
100	e73	e265	NC
100	e75	e37	NC
100	e75	e235	NC
100	e76	e233	NC
100	e77	e194	NC
100	e77	e272	NC
100	e78	e105	NC
100	e79	e95	NC
100	e81	e82	NC
100	e81	e93	NC
100	e82	e336	NC
100	e83	e325	NC
100	e84	e19	NC
100	e84	e230	NC
100	e86	e303	NC
100	e87	e13	NC
100	e87	e315	NC
100	e88	e160	NC
100	e89	e246	NC
100	e92	e215	NC
100	e93	e170	NC
100	e96	e11	NC
100	e98	e11	NC
100	e98	e70	NC
100	e98	e163	NC
100	e98	e164	NC
100	e98	e299	NC
100	e100	e63	NC
100	e100	e327	NC
100	e101	e28	NC
100	e102	e73	NC
100	e102	e235	NC
100	e104	e59	NC
100	e104	e281	NC
100	e106	e209	NC
100	e109	e315	NC
100	e110	e5	NC
100	e110	e155	NC
100	e110	e197	NC
100	e111	e265	NC
100	e114	e125	NC
100	e114	e268	NC
100	e115	e168	NC
100	e115	e224	NC
100	e116	e113	NC
100	e116	e268	NC
100	e122	e98	NC
100	e123	e95	NC
100	e125	e152	NC
100	e126	e117	NC
100	e126	e141	NC
100	e127	e4	NC
100	e128	e307	NC
100	e130	e7	NC
100	e130	e103	NC
100	e130	e269	NC
100	e133	e163	NC
100	e137	e49	NC
100	e137	e257	NC
100	e138	e1	NC
100	e140	e100	NC
100	e142	e26	NC
100	e144	e214	NC
100	e145	e75	NC
100	e147	e281	NC
100	e147	e336	NC
100	e150	e88	NC
100	e150	e274	NC
100	e151	e135	NC
100	e151	e206	NC
100	e151	e317	NC
100	e153	e291	NC
100	e154	e34	NC
100	e154	e315	NC
100	e155	e140	NC
100	e155	e144	NC
100	e156	e214	NC
100	e156	e221	NC
100	e156	e297	NC
100	e157	e72	NC
100	e157	e287	NC
100	e162	e65	NC
100	e162	e72	NC
100	e162	e322	NC
100	e163	e33	NC
100	e164	e57	NC
100	e164	e302	NC
100	e165	e268	NC
100	e165	e299	NC
100	e168	e138	NC
100	e168	e286	NC
100	e172	e65	NC
100	e172	e332	NC
100	e174	e172	NC
100	e175	e94	NC
100	e175	e282	NC
100	e175	e328	NC
100	e178	e117	NC
100	e179	e42	NC
100	e180	e262	NC
100	e181	e18	NC
100	e181	e139	NC
100	e183	e320	NC
100	e185	e223	NC
100	e187	e215	NC
100	e189	e191	NC
100	e190	e234	NC
100	e190	e336	NC
100	e192	e116	NC
100	e193	e306	NC
100	e194	e5	NC
100	e195	e304	NC
100	e196	e172	NC
100	e198	e28	NC
100	e199	e266	NC
100	e199	e294	NC
100	e199	e322	NC
100	e200	e105	NC
100	e201	e57	NC
100	e203	e350	NC
100	e204	e73	NC
100	e205	e287	NC
100	e206	e223	NC
100	e206	e327	NC
100	e207	e155	NC
100	e207	e231	NC
100	e209	e192	NC
100	e210	e337	NC
100	e211	e293	NC
100	e213	e304	NC
100	e218	e46	NC
100	e218	e267	NC
100	e219	e154	NC
100	e219	e286	NC
100	e221	e59	NC
100	e226	e163	NC
100	e226	e306	NC
100	e227	e168	NC
100	e228	e147	NC
100	e228	e318	NC
100	e229	e37	NC
100	e229	e349	NC
100	e230	e190	NC
100	e231	e183	NC
100	e234	e50	NC
100	e234	e201	NC
100	e236	e258	NC
100	e236	e271	NC
100	e237	e193	NC
100	e239	e112	NC
100	e240	e111	NC
100	e243	e252	NC
100	e245	e51	NC
100	e245	e226	NC
100	e248	e115	NC
100	e249	e231	NC
100	e252	e249	NC
100	e254	e267	NC
100	e256	e18	NC
100	e258	e64	NC
100	e259	e243	NC
100	e263	e103	NC
100	e266	e8	NC
100	e267	e46	NC
100	e267	e304	NC
100	e269	e182	NC
100	e270	e191	NC
100	e270	e328	NC
100	e271	e19	NC
100	e273	e76	NC
100	e276	e139	NC
100	e277	e199	NC
100	e280	e195	NC
100	e281	e20	NC
100	e281	e259	NC
100	e283	e48	NC
100	e285	e164	NC
100	e285	e173	NC
100	e286	e126	NC
100	e287	e17	NC
100	e287	e200	NC
100	e288	e217	NC
100	e289	e67	NC
100	e290	e84	NC
100	e292	e18	NC
100	e292	e322	NC
100	e294	e247	NC
100	e294	e350	NC
100	e295	e348	NC
100	e296	e329	NC
100	e298	e26	NC
100	e299	e65	NC
100	e302	e138	NC
100	e304	e153	NC
100	e305	e36	NC
100	e305	e171	NC
100	e307	e210	NC
100	e308	e28	NC
100	e308	e59	NC
100	e308	e61	NC
100	e308	e288	NC
100	e311	e111	NC
100	e311	e268	NC
100	e311	e327	NC
100	e313	e299	NC
100	e315	e20	NC
100	e320	e242	NC
100	e321	e101	NC
100	e321	e330	NC
100	e324	e204	NC
100	e325	e232	NC
100	e327	e4	NC
100	e328	e101	NC
100	e328	e283	NC
100	e329	e180	NC
100	e329	e287	NC
100	e329	e296	NC
100	e331	e298	NC
100	e332	e5	NC
100	e332	e190	NC
100	e334	e70	NC
100	e336	e52	NC
100	e336	e161	NC
100	e337	e266	NC
100	e338	e64	NC
100	e341	e4	NC
100	e341	e18	NC
100	e343	e169	NC
100	e346	e107	NC
100	e346	e228	NC
100	e350	e211	NC
100	e350	e337	NC
